id,text_to_pandas_pred,text_to_pandas_plan,text_to_pandas_status,text_to_pandas_fixes
CF15,AI 모델을 활용한 항체 바이오베터 개발 및 실증(R&D) | K-AI 신약개발 전임상·임상 모델개발(R&D) | 국가통합바이오빅데이터구축(R&D),"{""filter_conditions"": [{""column"": ""분야명"", ""operator"": ""=="", ""value"": ""보건""}, {""column"": ""지원형태_출연"", ""operator"": ""=="", ""value"": true}, {""column"": ""사업성격_계속"", ""operator"": ""=="", ""value"": true}], ""group_by"": null, ""aggregation"": null, ""sort_by"": null, ""limit"": 3, ""return_columns"": [""사업명""]}",ok,
CF16,K-수직농장세계화프로젝트(R&D) | 고부가가치식품기술개발(R&D) | 스마트팜다부처패키지 혁신기술개발(R&D),"{""filter_conditions"": [{""column"": ""분야명"", ""operator"": ""=="", ""value"": ""농림수산""}, {""column"": ""지원형태_출연"", ""operator"": ""=="", ""value"": true}, {""column"": ""사업성격_계속"", ""operator"": ""=="", ""value"": true}], ""group_by"": null, ""aggregation"": null, ""sort_by"": null, ""limit"": 3, ""return_columns"": [""사업명""]}",ok,
CF17,AI-XR기반비행장원격관제 운용기술개발(R&D) | AI진단기반항공기로봇검사 및정비기술개발(R&D) | 교통사고유발도로노면 위험요소저감기술개발(R&D),"{""filter_conditions"": [{""column"": ""분야명"", ""operator"": ""=="", ""value"": ""교통 및 물류""}, {""column"": ""지원형태_출연"", ""operator"": ""=="", ""value"": true}, {""column"": ""사업성격_계속"", ""operator"": ""=="", ""value"": true}], ""group_by"": null, ""aggregation"": null, ""sort_by"": null, ""limit"": 3, ""return_columns"": [""사업명""]}",ok,
CF18,대학디지털교육역량강화 | AI산업육성 | 스마트빌리지 보급 및 확산,"{""filter_conditions"": [{""column"": ""소관"", ""operator"": ""=="", ""value"": ""과기정통부""}, {""column"": ""사업성격_계속"", ""operator"": ""=="", ""value"": true}, {""column"": ""예산총괄표_증감(백만원)"", ""operator"": ""<"", ""value"": 0}], ""group_by"": null, ""aggregation"": null, ""sort_by"": {""column"": ""예산총괄표_증감(백만원)"", ""ascending"": true}, ""limit"": 3, ""return_columns"": [""사업명""]}",ok,
CF19,자동차산업기술개발(R&D) | 소재부품산업 기술개발기반구축(R&D) | PIM인공지능반도체핵심기술 개발(R&D),"{""filter_conditions"": [{""column"": ""소관"", ""operator"": ""=="", ""value"": ""산업부""}, {""column"": ""예산총괄표_증감(백만원)"", ""operator"": ""<"", ""value"": 0}, {""column"": ""사업성격_계속"", ""operator"": ""=="", ""value"": true}], ""group_by"": null, ""aggregation"": null, ""sort_by"": {""column"": ""예산총괄표_증감(백만원)"", ""ascending"": true}, ""limit"": 3, ""return_columns"": [""사업명""]}",ok,
CF20,AI진단기반항공기로봇검사 및정비기술개발(R&D) | 국토이용정보체계 구축 및 운영(정보화),"{""filter_conditions"": [{""column"": ""소관"", ""operator"": ""=="", ""value"": ""국토부""}, {""column"": ""예산총괄표_증감(백만원)"", ""operator"": ""<"", ""value"": 0}, {""column"": ""사업성격_계속"", ""operator"": ""=="", ""value"": true}], ""group_by"": null, ""aggregation"": null, ""sort_by"": {""column"": ""예산총괄표_증감(백만원)"", ""ascending"": true}, ""limit"": 3, ""return_columns"": [""사업명""]}",ok,
CF21,신기술 융합콘텐츠산업 육성 | 국학진흥 정책기반 조성 | 문화기술 전문인력양성사업(R&D),"{""filter_conditions"": [{""column"": ""문서_소관기관"", ""operator"": ""=="", ""value"": ""문체부""}, {""column"": ""사업성격_계속"", ""operator"": ""=="", ""value"": true}, {""column"": ""예산총괄표_증감(백만원)"", ""operator"": ""<"", ""value"": 0}], ""group_by"": null, ""aggregation"": null, ""sort_by"": {""column"": ""예산총괄표_증감(백만원)"", ""ascending"": true}, ""limit"": 3, ""return_columns"": [""사업명""]}",ok,
CF22,AI·SW중심대학,"{""filter_conditions"": [{""column"": ""분야명"", ""operator"": ""=="", ""value"": ""통신""}, {""column"": ""사업성격_신규"", ""operator"": ""=="", ""value"": true}, {""column"": ""예산총괄표_2026열1(백만원)"", ""operator"": "">="", ""value"": 100000}], ""group_by"": null, ""aggregation"": null, ""sort_by"": {""column"": ""예산총괄표_2026열1(백만원)"", ""ascending"": false}, ""limit"": 3, ""return_columns"": [""사업명""]}",ok,
CF23,알 수 없음,"{""filter_conditions"": [{""column"": ""분야명"", ""operator"": ""=="", ""value"": ""과학기술""}, {""column"": ""사업성격_신규"", ""operator"": ""=="", ""value"": true}, {""column"": ""예산총괄표_2026열1(백만원)"", ""operator"": "">="", ""value"": 100000}], ""group_by"": null, ""aggregation"": null, ""sort_by"": {""column"": ""예산총괄표_2026열1(백만원)"", ""ascending"": false}, ""limit"": 3, ""return_columns"": [""사업명""]}",ok,
CF24,알 수 없음,"{""filter_conditions"": [{""column"": ""실국(기관)"", ""operator"": ""contains"", ""value"": ""NIA""}, {""column"": ""지원형태_출연"", ""operator"": ""=="", ""value"": true}], ""group_by"": null, ""aggregation"": null, ""sort_by"": null, ""limit"": 3, ""return_columns"": [""사업명""]}",ok,
CF25,알 수 없음,"{""filter_conditions"": [{""column"": ""문서_소관기관"", ""operator"": ""=="", ""value"": ""한국연구재단""}, {""column"": ""지원형태_출연"", ""operator"": ""=="", ""value"": true}], ""group_by"": null, ""aggregation"": null, ""sort_by"": null, ""limit"": 3, ""return_columns"": [""사업명""]}",ok,
SQA066,70,"{""filter_conditions"": [{""column"": ""사업시행주체_목록"", ""operator"": ""contains"", ""value"": ""정보통신기획평가원""}], ""group_by"": null, ""aggregation"": ""count"", ""sort_by"": null, ""limit"": null, ""return_columns"": [""사업명""]}",ok,
SQA067,45,"{""filter_conditions"": [{""column"": ""사업시행주체_목록"", ""operator"": ""contains"", ""value"": ""NIPA""}], ""group_by"": null, ""aggregation"": ""count"", ""sort_by"": null, ""limit"": null, ""return_columns"": [""사업명""]}",ok,
SQA068,0,"{""filter_conditions"": [{""column"": ""문서_소관기관"", ""operator"": ""=="", ""value"": ""NIA""}], ""group_by"": null, ""aggregation"": ""count"", ""sort_by"": null, ""limit"": null, ""return_columns"": [""사업명""]}",ok,
SQA069,0,"{""filter_conditions"": [{""column"": ""문서_소관기관"", ""operator"": ""=="", ""value"": ""한국산업기술 기획평가원""}], ""group_by"": null, ""aggregation"": ""count"", ""sort_by"": null, ""limit"": null, ""return_columns"": [""문서_소관기관""]}",ok,
SQA070,23,"{""filter_conditions"": [{""column"": ""사업시행주체_목록"", ""operator"": ""contains"", ""value"": ""한국보건산업진흥원""}], ""group_by"": null, ""aggregation"": ""count"", ""sort_by"": null, ""limit"": null, ""return_columns"": [""사업명""]}",ok,
SQA071,6314680.78,"{""filter_conditions"": [{""column"": ""문서_소관기관"", ""operator"": ""=="", ""value"": ""과기정통부""}, {""column"": ""지원형태_출연"", ""operator"": ""=="", ""value"": true}], ""group_by"": null, ""aggregation"": ""sum"", ""sort_by"": null, ""limit"": null, ""return_columns"": [""사업규모_2026(백만원)""]}",ok,
SQA072,275286,"{""filter_conditions"": [{""column"": ""문서_소관기관"", ""operator"": ""=="", ""value"": ""과기정통부""}, {""column"": ""지원형태_보조"", ""operator"": ""=="", ""value"": true}], ""group_by"": null, ""aggregation"": ""sum"", ""sort_by"": null, ""limit"": null, ""return_columns"": [""예산총괄표_2026열1(백만원)"", ""예산총괄표_2026열2(백만원)""]}",ok,
SQA073,186478,"{""filter_conditions"": [{""column"": ""문서_소관기관"", ""operator"": ""=="", ""value"": ""과기정통부""}, {""column"": ""지원형태_출자"", ""operator"": ""=="", ""value"": true}], ""group_by"": null, ""aggregation"": ""sum"", ""sort_by"": null, ""limit"": null, ""return_columns"": [""예산총괄표_2026열1(백만원)"", ""예산총괄표_2026열2(백만원)""]}",ok,
SQA074,0,"{""filter_conditions"": [{""column"": ""실국(기관)"", ""operator"": ""=="", ""value"": ""산업부""}, {""column"": ""지원형태_출연"", ""operator"": ""=="", ""value"": true}], ""group_by"": null, ""aggregation"": ""sum"", ""sort_by"": null, ""limit"": null, ""return_columns"": [""사업규모_2026(백만원)""]}",ok,
SQA075,AI·SW중심대학 117960.0,"{""filter_conditions"": [{""column"": ""문서_소관기관"", ""operator"": ""=="", ""value"": ""과기정통부""}, {""column"": ""사업성격_신규"", ""operator"": ""=="", ""value"": true}], ""group_by"": null, ""aggregation"": null, ""sort_by"": {""column"": ""예산총괄표_2026열1(백만원)"", ""ascending"": false}, ""limit"": 1, ""return_columns"": [""상단표_사업명"", ""예산총괄표_2026열1(백만원)""]}",ok,
SQA076,nan,"{""filter_conditions"": [{""column"": ""문서_소관기관"", ""operator"": ""=="", ""value"": ""과기정통부""}, {""column"": ""사업성격_계속"", ""operator"": ""=="", ""value"": true}], ""group_by"": null, ""aggregation"": ""max"", ""sort_by"": {""column"": ""예산총괄표_2026열1(백만원)"", ""ascending"": false}, ""limit"": 1, ""return_columns"": [""사업명""]}",ok,
SQA077,알 수 없음,"{""filter_conditions"": [{""column"": ""실국(기관)"", ""operator"": ""=="", ""value"": ""산업부""}, {""column"": ""사업성격_신규"", ""operator"": ""=="", ""value"": true}], ""group_by"": null, ""aggregation"": null, ""sort_by"": {""column"": ""예산총괄표_2026열1(백만원)"", ""ascending"": false}, ""limit"": 1, ""return_columns"": [""상단표_사업명"", ""예산총괄표_2026열1(백만원)""]}",ok,
SQA078,39,"{""filter_conditions"": [{""column"": ""문서_소관기관"", ""operator"": ""=="", ""value"": ""과기정통부""}, {""column"": ""예산총괄표_증감(백만원)"", ""operator"": ""<"", ""value"": 0}], ""group_by"": null, ""aggregation"": ""count"", ""sort_by"": null, ""limit"": null, ""return_columns"": [""사업명""]}",ok,
SQA079,0,"{""filter_conditions"": [{""column"": ""실국(기관)"", ""operator"": ""=="", ""value"": ""산업부""}, {""column"": ""예산총괄표_증감(백만원)"", ""operator"": ""<"", ""value"": 0}], ""group_by"": null, ""aggregation"": ""count"", ""sort_by"": null, ""limit"": null, ""return_columns"": [""사업명""]}",ok,
AGG015,7,"{""filter_conditions"": [{""column"": ""문서_소관기관"", ""operator"": ""=="", ""value"": ""국토부""}, {""column"": ""예산총괄표_증감(백만원)"", ""operator"": ""<"", ""value"": 0}], ""group_by"": null, ""aggregation"": ""count"", ""sort_by"": null, ""limit"": null, ""return_columns"": [""문서_사업명""]}",ok,
